# FEMM Electromagnet B-field Export for LIGGGHTS DEM Lunar Dust Simulation
# Tutorial geometry: Electromagnet with M50 steel core
# Coil Current: 50 A, 500 turns Inner, -500 turns Outer
# Problem Type: Planar 2D magnetostatics
# Units: Length [cm], B-field [Tesla], Field gradient [Tesla/cm]
# The full set of B-field components and gradients (Cols 3-9) is essential for LIGGGHTS DEM.
# ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
X	Y	Bx	By	B_mag	dBx_dx	dBx_dy	dBy_dx	dBy_dy	dBmag_dx	dBmag_dy	A	Energy	Region
-5	7	0.05222523395680188	-0.2578886262626135	0.2631235805044098	-0.07272956883678655	-0.05201353066699721	-0.03787389588102985	0.0913542392654787	0.02268488525601187	-0.09986044589798084	-0.0006296017988688758	27547.34073271292	air
-5	7.100000000000001	0.04702388089010147	-0.2487532023360637	0.253158845483252	-0.07272956883678655	-0.05201353066699756	-0.03787389588102985	0.09135423926548841	0.02370537869898905	-0.09942586673981702	-0.0005408575954497636	25500.36244083882	air
-5	7.200000000000001	0.04182252782340103	-0.2396177784095136	0.2432402178165649	-0.07272956883678655	-0.05201353066699721	-0.03787389588102985	0.0913542392654787	0.02480479761375319	-0.09893691680850032	-0.000452113392030651	23541.32524781783	air
-5	7.300000000000001	0.03837884063941802	-0.2322469237663876	0.2353966206379695	-0.07406884938726786	-0.02876124374832124	-0.03652935517819006	0.06801062676810854	0.02396446382720704	-0.07178982431831736	-0.0003988666305654309	22047.56278016309	air
-5	7.4	0.03550271626458602	-0.2254458610895779	0.2282241861516543	-0.07406884938726786	-0.0287612437483209	-0.03652935517819145	0.06801062676810021	0.02456245625793961	-0.07165680757569849	-0.0003570822454660098	20724.47198281249	air
-5	7.5	0.03262659188975403	-0.2186447984127683	0.2210656969574896	-0.07406884938726786	-0.02876124374832298	-0.03652935517819145	0.06801062676810854	0.02519766501563197	-0.07151064755513528	-0.0003152978603665888	19444.77203125717	air
-5	7.600000000000001	0.02991053388599117	-0.2117949452219101	0.2138965611198481	-0.0537672743313327	-0.01193384317099994	-0.03034114539776922	0.07313985859097871	0.02252440769230658	-0.07409001753652009	-0.0002768682046240879	18204.03848610748	air
-5	7.700000000000001	0.028799225915931	-0.2044559413210057	0.2064742777074552	-0.04947233638231633	-0.01111307970060142	-0.02903198702218224	0.07339003900904417	0.0218477443924888	-0.07422269627121439	-0.0002720714850981306	16962.58556392631	air
-5	7.800000000000001	0.02768791794587081	-0.1971169374201011	0.199052022893658	-0.04947233638231598	-0.01111307970060194	-0.02903198702218224	0.07339003900903862	0.02186820468041216	-0.07422239448112816	-0.0002672747655721733	15764.97663246655	air
-5	7.9	0.02657660997581065	-0.1897779335191967	0.1916298000015212	-0.04947233638231616	-0.0111130797006016	-0.02903198702218085	0.07339003900903723	0.02189024626841648	-0.07422205694911963	-0.0002624780460462161	14611.21169172825	air
-5	8	0.02546530200575046	-0.1824389296182921	0.1842076128896746	-0.04947233638231598	-0.01111307970060298	-0.02903198702218224	0.07339003900905111	0.02191405983058366	-0.074221677800224	-0.0002576813265202591	13501.29074171135	air
-5	8.100000000000001	0.02435399403569026	-0.1750999257173874	0.1767854660647335	-0.04947233638231616	-0.01111307970060142	-0.02903198702218224	0.07339003900903862	0.02193986797763925	-0.0742212499008308	-0.0002528846069943019	12435.21378241588	air
-5	8.200000000000001	0.02330067863626335	-0.1695551346587019	0.1711486643653434	-0.0500981471238119	-0.01019309645534962	-0.009670236768205553	0.04492698356538816	0.002759691247149939	-0.04589639564048989	-0.00023062187465169	11654.86289277913	air
-5	8.300000000000001	0.02228136899072817	-0.1650624363021623	0.166559500726036	-0.0500981471238119	-0.01019309645535257	-0.009670236768205553	0.04492698356539787	0.002881478010376235	-0.04588674601554486	-0.0001981174005337492	11038.21784883793	air
-5	8.4	0.02126205934519309	-0.1605697379456232	0.1619713428712765	-0.05009814712381173	-0.01019309645534771	-0.009670236768204166	0.04492698356537705	0.003010147337603112	-0.04587626470091161	-0.0001656129264158098	10438.46179482686	air
-5	8.5	0.02024274969965795	-0.1560770395890838	0.1573842787647338	-0.05009814712381173	-0.01019309645535239	-0.009670236768205553	0.04492698356539787	0.003146296937340799	-0.04586485352552487	-0.0001331084522978694	9855.594730745805	air
-5	8.600000000000001	0.01922344005412279	-0.1515843412325443	0.1527984069106052	-0.05009814712381173	-0.01019309645535257	-0.009670236768205553	0.04492698356539648	0.003290595446509534	-0.04585239943044889	-0.0001006039781799285	9289.616656594804	air
-5	8.700000000000001	0.01820413040858766	-0.147091642876005	0.1482138379770765	-0.05009814712381173	-0.01019309645534979	-0.009670236768206941	0.04492698356538538	0.00344379321615012	-0.04583877168262183	-6.809950406198863e-005	8740.527572373889	air
-5	8.800000000000001	0.01726956015210013	-0.1430734263312528	0.1441119114785847	-0.04932821413305717	-0.008776493993380673	-0.01398132756686155	0.03699499219406155	0.007969361218657066	-0.03778012813364595	-5.092634315052467e-005	8263.421343900302	air
-5	8.9	0.01639191075276206	-0.1393739271118459	0.1403345513289748	-0.04932821413305699	-0.00877649399338102	-0.01398132756686016	0.03699499219407543	0.008123792998743981	-0.03776689918220976	-4.405148033570364e-005	7835.908593289947	air
-5	9	0.01551426135342398	-0.1356744278924393	0.1365585687142445	-0.04932821413305717	-0.008776493993379719	-0.01398132756686155	0.036994992194056	0.008286684777875669	-0.03775255753582078	-3.717661752088176e-005	7419.900009941743	air
-5	9.100000000000001	0.01463661195408589	-0.1319749286730326	0.1327840811533767	-0.04932821413305707	-0.008776493993380499	-0.01398132756686155	0.0369949921940671	0.008458745732026944	-0.03773697531695765	-3.030175470605986e-005	7015.395593855663	air
-5	9.200000000000001	0.01375896255474781	-0.1282754294536256	0.1290112198690294	-0.04932821413305691	-0.008776493993380239	-0.01398132756686016	0.03699499219406571	0.00864076588031007	-0.03772000581410211	-2.342689189123863e-005	6622.395345031689	air
-5	9.300000000000001	0.01288131315540973	-0.1245759302342189	0.12524013183612	-0.04738640387446083	-0.008776493993380586	-0.01345796220810838	0.03699499219406155	0.008512758952629377	-0.03770148006788042	-1.655202907641669e-005	6240.89926346987	air
-5	9.4	0.0114105039430185	-0.1210363020923132	0.1215729658452707	-0.02928239107094985	-0.01632431237840503	-0.008578487958046943	0.03496067052993213	0.0057922550158527	-0.03633849745834272	3.821682138317094e-007	5880.769586537082	air
-5	9.5	0.009778072705178045	-0.1175402350393203	0.1179462486004808	-0.02928239107094985	-0.01632431237840303	-0.008578487958045555	0.03496067052992519	0.006121365881190956	-0.03619365427193678	2.005729632375403e-005	5535.137386060542	air
-5	9.600000000000001	0.00869233008225156	-0.1145169124558594	0.1148463314202147	-0.0300390827922283	-0.005051173098508371	-0.007924145034804431	0.02521231634169466	0.005627859351250777	-0.02552230490028679	3.994086587310962e-005	5248.006861110072	air
-5	9.700000000000001	0.008187212772400676	-0.1119956808216896	0.1122945367134766	-0.02766715987341595	-0.004420994198091766	-0.007129934689938805	0.02542332429545796	0.005093791575824273	-0.02567799126989669	6.004581624643862e-005	5017.38463820462	air
-5	9.800000000000001	0.008150347505381985	-0.109317660527341	0.1096210703634546	-0.02149283403517404	1.158762175613656e-005	-0.005062534684765335	0.02690752190951176	0.00345052625887329	-0.02683218557198578	6.881793297893498e-005	4781.324471641115	air
-5	9.9	0.00815150626755759	-0.1066269083363893	0.1069380411070205	-0.02149283403517412	1.158762175483552e-005	-0.005062534684764641	0.02690752190952633	0.003409483161113917	-0.02682835206195622	7.666977610277862e-005	4550.138216813199	air
-5	10	0.008152665029733193	-0.1039361561454377	0.1042554099381698	-0.02149283403517421	1.158762175483552e-005	-0.005062534684765335	0.02690752190952633	0.003366314700284423	-0.02682421881353881	8.45216192266223e-005	4324.7134892536	air
-5	10.1	0.0081538237919088	-0.1012454039544859	0.1015732083983593	-0.02149283403517421	1.158762175561615e-005	-0.005062534684766029	0.02690752190952217	0.003320851954959321	-0.02681975379800834	9.237346235046608e-005	4105.050288962314	air
-5	10.2	0.008154982554084403	-0.09855465176353423	0.09889147144566574	-0.02149283403517412	1.15876217562233e-005	-0.005062534684765335	0.02690752190951246	0.003272907679212921	-0.02681492059924875	0.0001002253054743097	3891.148615939349	air
-5	10.3	0.008156141316260007	-0.09586389957258254	0.09621023792940642	-0.02149283403517421	1.15876217562233e-005	-0.005062534684766029	0.02690752190951246	0.00322227375794242	-0.02680967767372735	0.0001080771485981534	3683.008470184702	air
-5	10.4	0.008157300078435613	-0.09317314738163085	0.0935295511459814	-0.02149283403517404	1.15876217562233e-005	-0.005062534684766029	0.02690752190951176	0.003168718227726984	-0.02680397746086322	0.000115928991721997	3480.629851698373	air
-5	10.5	0.008158458840611216	-0.09048239519067916	0.09084945949259239	-0.02149283403517404	-2.799244486380303e-005	-0.005062534684766029	0.02647584588559293	0.003111981774558794	-0.02637138777729717	0.0001237808348458406	3284.012760480359	air
-5	10.6	0.008075559718144918	-0.08870841188193121	0.08907523226675124	-0.02133114780790511	-0.0009135933039049193	-0.003299120075011403	0.01681712900146043	0.001351652321513916	-0.0168307008049925	0.0001269721536064839	3156.996258851903	air
-5	10.7	0.007984200387754393	-0.08702669898178517	0.08739218381238717	-0.02133114780790485	-0.0009135933039049193	-0.003299120075011403	0.01681712900146182	0.001336496766397389	-0.01683026411740583	0.0001296944026859639	3038.822435640674	air
-5	10.8	0.007892841057363872	-0.08534498608163928	0.08570918030894947	-0.02133114780790493	-0.0009135933039049193	-0.003299120075012096	0.01681712900146112	0.001320745307055686	-0.01682980145303067	0.0001324166517654444	2922.905831234163	air
-5	10.9	0.007801481726973358	-0.08366327318149332	0.08402622445747207	-0.02133114780790497	-0.0009135933039054398	-0.003299120075012096	0.01681712900146459	0.001304362119840564	-0.01682931071072895	0.0001351389008449242	2809.246445632356	air
-5	11	0.007710122396582839	-0.08198156028134718	0.08234331917972732	-0.02133114780790497	-0.0009135933039056132	-0.003299120075011403	0.01681712900145904	0.001287308453221789	-0.01682878957261273	0.0001378611499244032	2697.844278835245	air
-5	11.1	0.007351594024131068	-0.08023370768567772	0.08056980689865417	-0.01544133315978962	-0.00512003758223762	-0.004757187763221316	0.01785846575838093	0.003328398194566546	-0.01825114662264491	0.0001481463944562552	2582.883309310012	air
-5	11.2	0.006839590265907334	-0.07844786110983984	0.07874545642584221	-0.01544133315978971	-0.005120037582237533	-0.004757187763220622	0.01785846575837954	0.003398022249095997	-0.01823568578853891	0.0001627762053932849	2467.238591797028	air
-5	11.3	0.006327586507683596	-0.07666201453400197	0.07692270681290245	-0.01544133315978971	-0.005120037582238488	-0.004757187763219928	0.01785846575838371	0.003470876638959186	-0.01821911240925446	0.0001774060163303147	2354.34040782725	air
-5	11.4	0.005840325369921142	-0.0749417074700532	0.07516893586418244	-0.0156280185704771	-0.003511649352733095	-0.004262685949546485	0.01359808518726774	0.003035565789319483	-0.01382982059158652	0.000190919282045557	2248.210359360675	air
-5	11.5	0.005489160434647815	-0.07358189895132632	0.07378635873629014	-0.01562801857047714	-0.003511649352734179	-0.004262685949546485	0.01359808518727815	0.003088264951603987	-0.01382164609198453	0.0001982910170030192	2166.268568165312	air
-5	11.6	0.00513799549937448	-0.0722220904325995	0.07240462239530135	-0.0156280185704771	-0.003511649352733355	-0.004262685949546485	0.01359808518726913	0.003142940236774621	-0.01381299899907731	0.0002056627519604821	2085.89635985104	air
-5	11.7	0.004786830564101133	-0.07086228191387253	0.07102377591265166	-0.0156280185704771	-0.003511649352733225	-0.004262685949546485	0.01359808518726427	0.003199702826234631	-0.01380384250038447	0.0002130344869179447	2007.093734417842	air
-5	11.8	0.004435665628827783	-0.06950247339514565	0.06964387221869339	-0.0156280185704771	-0.003511649352733225	-0.004262685949546485	0.01359808518726358	0.003258672224137942	-0.01379413616276876	0.0002204062218754078	1929.860691865737	air
-5	11.9	0.00424400831764653	-0.06797201633603482	0.06810438026578347	-0.01270117624294518	-0.001542324243258755	-0.001131416369335586	0.01570495912127795	0.0003377279733053776	-0.01577054766042376	0.0002206238281357004	1845.483773209153	air
-5	12	0.004089775893320624	-0.06640152042390726	0.06652734912398178	-0.01270117624294518	-0.001542324243258971	-0.00113141636933628	0.01570495912126685	0.0003484702614259921	-0.01577006957547628	0.0002191628785365777	1761.004954130051	air
-5	12.1	0.003935543468994716	-0.06483102451177973	0.06495036752508281	-0.01270117624294518	-0.001542324243258971	-0.001131416369334892	0.01570495912126685	0.0003597339330355958	-0.01576955624545828	0.0002177019289374551	1678.507809097614	air
-5	12.2	0.003810524398860326	-0.06337977431553672	0.06349421933123264	-0.01288132687482914	-0.0005736847274757191	-0.0003960611983648554	0.01175107858648675	-0.0003777090455056474	-0.01176432683627838	0.0002171354145799979	1604.089204513831	air
-5	12.3	0.003753155926112774	-0.06220466645688773	0.06231778805781195	-0.0128813268748291	-0.000573684727475654	-0.0003960611983648554	0.01175107858648605	-0.0003804495360725088	-0.0117642983659107	0.0002186401816654656	1545.198222938299	air
-5	12.4	0.003695787453365198	-0.06102955859823867	0.06114135971334215	-0.01288132687482912	-0.0005736847274763913	-0.0003960611983648554	0.01175107858649369	-0.0003832954687705258	-0.01176426823638267	0.0002201449487509338	1487.408728549159	air
-5	12.5	0.003638418980617631	-0.05985445073958977	0.05996493447020931	-0.0128813268748291	-0.0005736847274752854	-0.0003960611983648554	0.01175107858649022	-0.0003862530479547642	-0.0117642363162079	0.0002216497158364026	1430.720721346426	air
-5	12.6	0.003580908945285249	-0.05867914458742435	0.05878830596629125	-0.01178751240109666	-0.001066875920837317	-0.00192821970378329	0.01244191519530306	0.001206639195141066	-0.01248379782603209	0.0002231580423622575	1375.124538519159	air
-5	12.7	0.00342631785971355	-0.05736785234217764	0.05747008035865001	-0.01070785418584629	-0.001545910855717324	-0.003440548857553197	0.01311292245246981	0.002796035533571347	-0.01318176303694973	0.0002271073684745324	1314.146398267006	air
-5	12.8	0.003271726774141875	-0.05605656009693109	0.05615195567373842	-0.01070785418584629	-0.001545910855717302	-0.00344054885755285	0.01311292245246981	0.002810804337491929	-0.01318071854417182	0.0002310566945868074	1254.555600318921	air
-5	12.9	0.003117135688570164	-0.0547452678516842	0.05483393918964427	-0.01070785418584631	-0.001545910855717345	-0.00344054885755285	0.01311292245246946	0.002826277605131423	-0.01317959782861986	0.0002350060206990817	1196.352144674883	air
-5	13	0.00287907894197704	-0.05355430293182723	0.05363163672747695	-0.01023349532961208	-0.002547316085481539	-0.002756694782137317	0.0116692579387654	0.002203360437186158	-0.01178917775631879	0.0002463590885189219	1144.464279440136	air
-5	13.1	0.002692585879980948	-0.05252734154515693	0.05259630812635657	-0.009952273113874623	-0.001337188040959124	-0.003333511005641429	0.009187158554281594	0.002819648875762399	-0.009243567203999185	0.0002530225046751208	1100.704297771388	air
-5	13.2	0.002558867075885035	-0.05160862568972883	0.05167202382619232	-0.009952273113874643	-0.001337188040959145	-0.003333511005641776	0.009187158554281594	0.002836571259807167	-0.009242105845103639	0.0002549151165083542	1062.358467783717	air
-5	13.3	0.002425148271789114	-0.05068990983430075	0.05074788964232602	-0.009952273113874643	-0.00133718804095921	-0.003333511005641776	0.009187158554286451	0.0028541016264121	-0.009240563919443815	0.0002568077283415882	1024.698531574	air
-5	13.4	0.002291429467693199	-0.04977119397887268	0.04982391392783174	-0.009952273113874643	-0.001337188040959406	-0.003333511005641776	0.009187158554282288	0.002872273166177343	-0.009238935408958487	0.0002587003401748222	987.7244891422366	air
-5	13.5	0.002157710663597287	-0.04885247812344466	0.04890010566562654	-0.009952273113874643	-0.001337188040959406	-0.003333511005641776	0.009187158554282635	0.002891121516571995	-0.009237213724518346	0.0002605929520080562	951.4363404884276	air
-5	13.6	0.00202399185950137	-0.0479337622680165	0.04797647452881516	-0.009952273113874623	-0.001337188040959145	-0.003333511005641776	0.009187158554281594	0.002910684990252068	-0.009235391639769459	0.0002624855638412896	915.8340856125658	air
-5	13.7	0.001890273055405458	-0.04701504641258848	0.04705303094808921	-0.009952273113874643	-0.00133718804095921	-0.003333511005641429	0.009187158554286451	0.002931004829254542	-0.009233461215978596	0.0002643781756745237	880.9177245146627	air
-5	13.8	0.001756554251309537	-0.04609633055716039	0.0461297861871567	-0.009952273113874633	-0.001337188040959124	-0.003333511005641429	0.009187158554281594	0.002952125488531408	-0.009231413716283754	0.0002662707875077577	846.6872571947096	air
-5	13.9	0.001622835447213623	-0.04517761470173232	0.04520675242734112	-0.009952273113874643	-0.001337188040959124	-0.003333511005641429	0.009187158554274655	0.002974094952814853	-0.009229239507787895	0.0002681633993409915	813.1426836527093	air
-5	14	0.001481463942764604	-0.04435506163094741	0.04437979526427376	-0.007745752658338666	-0.001267815823862968	0.0002680305499765806	0.007924389241670965	-0.0005264459805856227	-0.007962294429859945	0.0002700466975453322	783.6655022128257	air
-5	14.1	0.001354682360378346	-0.04356262270678123	0.04358368113630251	-0.007738115430815486	-0.00126781582386248	0.0004661420548890405	0.007924389241658128	-0.0007064354854584969	-0.00795996706574327	0.0002710438938208067	755.8018618440051	air
